state,inbound_flights,outbound_flights
AL,956,1700
AK,602,1981
AZ,1626,2864
AR,1503,1287
CA,1414,784
CO,1071,687
CT,919,1433
DE,2733,1685
FL,856,826
GA,2918,1453
HI,2228,913
ID,630,2056
IL,622,1638
IN,883,2357
IA,1395,1994
KS,1452,1166
KY,2569,2016
LA,2965,1955
ME,608,1358
MD,2798,1593
MA,1314,792
MI,2732,2995
MN,2218,1200
MS,1402,2687
MO,2339,1502
MT,2913,1169
NE,1639,2393
NV,526,2054
NH,1153,1605
NJ,2231,2781
NM,1893,1399
NY,1638,18028
NC,1136,729
ND,1381,1438
OH,1878,631
OK,918,1792
OR,879,2143
PA,2056,1596
RI,896,771
SC,1970,1364
SD,1908,2823
TN,2972,1788
TX,1583,1370
UT,677,2544
VT,2381,2120
VA,2696,2379
WA,1011,1085
WV,2050,1584
WI,822,1071
WY,2761,1510
